Date,usa,gbr,jpn,chn,can
2008-03-10,-0.12944293105647,-0.129727437379176,-0.0195642318537671,-0.0359394483742211,-0.020784030792694
2008-03-11,-0.0979690741291529,-0.123209338369203,0.0101110584289196,0.00464170908177452,0.0261416917499219
2008-03-12,-0.106807695101965,-0.103230245030462,0.0160685693080995,-0.0230667727029392,-0.00349400303417746
2008-03-13,-0.0964991898172045,-0.11636191663843,-0.0332087964011801,-0.0243673544557083,0.0110312812683501
2008-03-14,-0.108023229971528,-0.122235619600515,-0.0153827955213622,-0.00223989836225746,-0.0141404045110643
2008-03-17,-0.119155492763002,-0.163690655440513,-0.0370449128870798,-0.0360689112593148,-0.0226441062334551
2008-03-18,-0.0805620253524811,-0.131883929552389,0.015032982548671,-0.0396418861750024,0.0142916717442913
2008-03-19,-0.105046867659471,-0.142208582875058,0.024808788679177,0.0251930126067436,-0.032481787564347
2008-03-20,-0.0918771710328489,-0.156741104417352,0.0181610844990072,0.0112084103872633,0.00525963072599178
2008-03-21,-0.078819030844784,-0.126777129972393,4.34639242155032e-05,-0.00204296593388508,0.0191493391752366
2008-03-24,-0.0814689391245088,-0.131211446930819,-0.00015481867037026,-0.0449538144691841,4.42297638880706e-05
2008-03-25,-0.0797500678380654,-0.133972148812406,0.0212877145880212,0.000872135535195939,0.0232755146024237
2008-03-26,-0.0876725044741859,-0.138327564858595,-0.00298334294069413,-0.00634210377118271,0.00526849889035196
2008-03-27,-0.100339277753496,-0.129622625563433,-0.00798631240986069,-0.0542316295919408,0.00108057927786919
2008-03-28,-0.101446480361925,-0.132746587577131,0.017171579469895,0.0493673343010157,-0.0127868545654415
2008-03-31,-0.101769808348699,-0.131752079408991,-0.0229594565391825,-0.030076570783431,0.00883266040032393
2008-04-01,-0.0726222438174639,-0.115166347166015,0.0105043415929428,-0.041402687373276,0.00678956492499382
2008-04-02,-0.0841227657327449,-0.11296935143695,0.0421596715841459,0.00555718817883321,0.00546559585462458
2008-04-03,-0.0846682476341189,-0.11414296405956,0.0152545193856972,0.0293133330681361,0.00275206342740497
2008-04-04,-0.0844353288868525,-0.0990272065834,-0.00716955174982947,0.044435305341379,0.00862841708079109
2008-04-07,-0.0817635583386577,-0.0875121284556608,0.0118614786442856,-6.93785985855788e-05,0.00562189488104358
2008-04-08,-0.0946925694686939,-0.0977018982579311,-0.0148034012894383,0.00351977795569391,-0.00126941587411189
2008-04-09,-0.0998044948031812,-0.0976476039199681,-0.0104033674067242,-0.0550499171842415,0.00167885428854108
2008-04-10,-0.0953175446034558,-0.0934433089005788,-0.0126525382279353,0.0168754000320903,0.0115661285098491
2008-04-11,-0.122504396723439,-0.108495912875212,0.0292837009437183,0.00602498785203042,-0.0162846311365024
2008-04-14,-0.124644492709333,-0.119162176992684,-0.0304358932090873,-0.0562395921105948,0.00406355335208341
2008-04-15,-0.120370160440199,-0.100721960213334,0.00570883960009727,0.0156131697879202,0.00817923487322591
2008-04-16,-0.0931676820361689,-0.083850785788114,0.0120253405098398,-0.0170129719529694,0.0179427870455697
2008-04-17,-0.0948645399771961,-0.0896259910175386,0.019231713033301,-0.0209805162840492,0.00113582558826186
2008-04-18,-0.0842377712733448,-0.0872518793045245,0.00588208179500626,-0.0397984849201346,0.00861065001813377
2008-04-21,-0.0894611953792779,-0.0951981030561484,0.0163802772285663,0.00714882149253859,0.00590518545218121
2008-04-22,-0.0992817629237318,-0.10691653548095,-0.0108100764140481,0.00982453937051341,-0.00382906190363241
2008-04-23,-0.0988415008740166,-0.0923346224348562,0.00236214981961624,0.0414054451293468,-0.0137760971772801
2008-04-24,-0.0918383632844039,-0.0972246845609888,-0.00277089953130871,0.0928740455512759,-0.0073528897409083
2008-04-25,-0.0887433302438102,-0.0910225304024137,0.0238713161704291,-0.00712382255029164,0.00984797008233373
2008-04-28,-0.0766819734137714,-0.0876012355488526,0.00227555570910831,-0.0234036156238193,-0.00127727701667157
2008-04-29,-0.0889266859381352,-0.0935126988469254,-0.0031469146796268,0.0139427758903289,-0.0184732836723663
2008-04-30,-0.0906688062937759,-0.0923961707553572,4.71848009546693e-05,0.048092181824394,0.00806195540940057
2008-05-01,-0.0737430418068595,-0.0941870518961678,-0.00595447733495169,0.0183123329409704,0.00924018102316637
2008-05-02,-0.078569980527493,-0.0738089707556166,0.0205590440058551,-7.40875950226982e-05,0.0152468379589703
2008-05-05,-0.0817812979134006,-0.0766237670601611,0.00383411476246209,-7.25500617781982e-05,-0.000416731322734897
2008-05-06,-0.080709538847954,-0.0851714344925715,4.6014891009749e-05,-0.00738523703936344,0.00980346041189372
2008-05-07,-0.0986306760879808,-0.0778423513826429,4.6014891009749e-05,-0.0414129041035525,-0.00296835199668243
2008-05-08,-0.0946190117870878,-0.0721592883780116,-0.0112435362817275,0.0216350949059265,0.0164502697337998
2008-05-09,-0.0994981744439373,-0.0832796238671201,-0.0206011673657653,-0.0119248794044298,-0.00594427341106929
2008-05-12,-0.0805327840705443,-0.0737701269005227,0.00649359725906917,0.00366132052745005,0.00997366364961305
2008-05-13,-0.0857536272674045,-0.0757634660016939,0.015353704770282,-0.0184720388208935,-0.00336897978904482
2008-05-14,-0.0834127137929445,-0.0801738894456012,0.011857752528336,0.0272274401802106,0.000654760664456688
2008-05-15,-0.0735951158580463,-0.0748572874084526,0.00947907642068268,-0.00556920140426453,0.0137893823976391
2008-05-16,-0.0796681569783993,-0.0664491002101967,-0.00221807677461449,-0.00367080665845653,0.0105250078388599
2008-05-19,-0.0789638058487436,-0.058493301133749,0.00357251181029205,-0.00544521659093022,0.00420835704144773
2008-05-20,-0.090789328571632,-0.0933486439304791,-0.00762720590169729,-0.0448979343840753,-5.41479822324664e-06
2008-05-21,-0.106924066240479,-0.0906605893411297,-0.0164613543929802,0.0292718357430441,-0.0170813039043385
2008-05-22,-0.0996581685153974,-0.0887821880868903,0.00379421490892695,-0.0165918600719341,0.000130680043928244
2008-05-23,-0.103492100522622,-0.0875168924303892,0.00246241836201277,-0.00366787908108701,-0.00466805018575444
2008-05-26,-0.08109461508593,-0.0893573305589546,-0.0229306615558719,-0.031322299435318,0.0023875708619796
2008-05-27,-0.0913147361815561,-0.0893383950932632,0.0148861488699663,0.0031608477579974,-0.0160224553253593
2008-05-28,-0.0884795961218612,-0.0963205137664344,-0.013184518873019,0.0247028587398208,0.011461091560317
2008-05-29,-0.0736104303220489,-0.0899980624613253,0.0303211816591097,-0.0167190533630134,-0.00759021299794138
2008-05-30,-0.0859762275347884,-0.0975931597899831,0.0152026782738128,0.00931050934783916,0.00943280696030912
2008-06-02,-0.0998039105934831,-0.116575849832855,0.00713204066208139,0.00740997858756542,0.00675737320034652
2008-06-03,-0.110713011317594,-0.120102961866977,-0.0159475456205022,-0.00661746793832129,-0.00577660933870094
2008-06-04,-0.109818764512738,-0.12906491008643,0.0159800491072894,-0.0194166786478373,-0.00259019690249107
2008-06-05,-0.0939277572902465,-0.118353994607255,-0.0064957995546957,-0.00548952151412229,0.019905155840749
2008-06-06,-0.10968858732706,-0.13122560487577,0.0103887328235463,-0.00662431672811536,-0.000894004119283309
2008-06-09,-0.114346872999137,-0.128508167634516,-0.0212127603651025,-0.0773487930612008,-0.000589513528678087
2008-06-10,-0.104856888386541,-0.132177848387393,-0.0112483849700542,-6.42927945531113e-05,-0.0150103194780464
2008-06-11,-0.117037790470783,-0.150355993514939,0.0116239524012318,-0.0157182410172864,-0.00133587358806086
2008-06-12,-0.111154607223469,-0.136538469175063,-0.0207409790810509,-0.0221204923114842,-0.00774125321726915
2008-06-13,-0.105734898914226,-0.130475626739003,0.00617822684283231,-0.030063188914238,0.012042980189326
2008-06-16,-0.105173228060554,-0.137452638243782,0.0272862383097065,0.00178735547632435,0.0112184497484726
2008-06-17,-0.109727744447724,-0.132241823074354,-0.000371319267452596,-0.0276677444605526,0.00833158386974863
2008-06-18,-0.127592636984695,-0.145521611991074,0.00732546452983129,0.0523075468352427,0.000282648675387298
2008-06-19,-0.127327757397535,-0.158971239614889,-0.0222769113383694,-0.0654225205459964,-0.0187745784698003
2008-06-20,-0.143690474899161,-0.175981240959757,-0.0132625736009157,0.0300824362958258,-0.0141627068819851
2008-06-23,-0.143529733707859,-0.164404662787604,-0.00601962826864266,-0.0252448077256013,0.00762310648276098
2008-06-24,-0.1486368522674,-0.175986006458542,-0.000521800567818475,0.0153735884749106,-0.0192073951537922
2008-06-25,-0.14433296467899,-0.174154584351463,-0.00136869522946214,0.0363256314253279,0.0021896715184384
2008-06-26,-0.157385955516372,-0.185759358561102,-0.000499777750370133,-0.00115107810297465,-0.0103143529341357
2008-06-27,-0.165172710406637,-0.182053287816383,-0.0200579141452375,-0.0529270598037978,0.00441523524788145
2008-06-30,-0.179627988019809,-0.178086591094149,-0.00459796601776474,-0.00454461505730963,0.00779105332310114
2008-07-01,-0.178912952099711,-0.201649326087519,-0.00129646834210994,-0.0309413596928922,-0.0299125989025075
2008-07-02,-0.192194208748154,-0.207181339066668,-0.0130814056632704,-1.46456405555328e-05,1.19951572270515e-05
2008-07-03,-0.19111737470143,-0.195158443272309,-0.00152500379603226,0.0194737363034056,0.0078107907023146
2008-07-04,-0.196125186449927,-0.193353948697904,-0.00202051068944764,-0.0125052441634925,-0.00940429790032471
2008-07-07,-0.199586609716754,-0.187475009510508,0.00927962553919381,0.0458181768660659,-0.0212259662129435
2008-07-08,-0.17572666325942,-0.191381926357178,-0.024417331344271,0.00800979133673851,0.00708542172791326
2008-07-09,-0.198286905704653,-0.182966423586958,0.00151381260594152,0.0374448522741333,-0.0143895481861935
2008-07-10,-0.176246488202031,-0.18562035051449,0.00120905114216118,-0.0155070524811752,0.00978887467561384
2008-07-11,-0.189041024918795,-0.201999822208324,-0.00205235071286613,-0.00660938575667424,-0.00251588213329956
2008-07-14,-0.177034094712709,-0.169958221126488,-0.00221035375881306,0.00750294393689499,0.0023623880013559
2008-07-15,-0.17263976880558,-0.185352608723351,-0.0195900020405982,-0.0343928875305346,-0.0279079252772348
2008-07-16,-0.160383109818317,-0.187480161617343,0.000545655707055114,-0.0265350608037603,0.0109643501270757
2008-07-17,-0.13928567000063,-0.186228630482902,0.0100197495995884,-0.00785522840960883,-0.003208389376669
2008-07-18,-0.14509726062994,-0.15782327301527,-0.00648108426562188,0.0347953607452229,0.00415509612826348
2008-07-21,-0.149138888738696,-0.160096127165479,0.0298308274285679,0.0298259216072411,0.0128313984153933
2008-07-22,-0.113978876950171,-0.156128281909,5.34974380184127e-05,-0.00541227735071681,-0.00334484482519803
2008-07-23,-0.131234309458859,-0.137719414893873,0.00975831658130377,-0.00296955580346114,-0.00955116771625663
2008-07-24,-0.156396789396176,-0.167641259474994,0.0218589440610921,0.025460938997504,-0.0226649691640894
2008-07-25,-0.164518088627376,-0.180166756407614,-0.019692893011004,-0.0155925528759877,0.0130927650870806
2008-07-28,-0.154881853121208,-0.170329866477241,0.0014699030552947,0.0131655067879217,-0.00557611013853176
2008-07-29,-0.135362389396126,-0.137213152875506,-0.0145080977317697,-0.0182192218543516,0.00291881221625422
2008-07-30,-0.120396738928818,-0.146253942317472,0.0158755243357684,-0.00485181348160379,0.0255477079802051
2008-07-31,-0.115790020382349,-0.137120407554655,0.00071831193559646,-0.0215501992235247,-0.00658308582828015
2008-08-01,-0.108224189838759,-0.141416641662454,-0.0210528215628529,0.00933805358843065,-0.00707344812388488
2008-08-04,-0.118987843492835,-0.110438385702095,-0.0122809581143137,-0.0215055211654178,-0.0188247755481156
2008-08-05,-0.115344801614871,-0.118810125936433,-0.00138592139292759,-0.0186613337440976,1.93273435165064e-05
2008-08-06,-0.112075338149327,-0.115769533267607,0.0263887019428656,0.0105742240257409,0.0159747170928423
2008-08-07,-0.128865982833069,-0.118180060248427,-0.00975519376576805,0.00295496865575639,-0.00506231643400079
2008-08-08,-0.118299856251422,-0.13192172757418,0.00335288421499835,-0.0447365261828455,-0.00322723684521886
2008-08-11,-0.111141659106642,-0.123680626536772,0.0199776294535973,-0.0521122372857677,-0.0103657607311364
2008-08-12,-0.131774758234855,-0.128049798292181,-0.00943500985394352,-0.00526838733880552,-0.00272206254333295
2008-08-13,-0.126777458205937,-0.124945699053219,-0.0210428842709625,-0.00449077594480074,0.0159830705776096
2008-08-14,-0.10075051321746,-0.117057271243175,-0.00504135129536553,-0.00382095133288251,-0.00135134595410391
2008-08-15,-0.11636937880669,-0.128137664182414,0.0048776042436287,0.00549685674059796,-0.0196083854645006
2008-08-18,-0.125973941603554,-0.140010932769759,0.011261631552319,-0.0534001858765906,0.00175029774063939
2008-08-19,-0.143630061106601,-0.172595837798778,-0.022771204503949,0.0105547020841594,-0.00421219759044833
2008-08-20,-0.147156341817026,-0.166117173339686,-0.00099233919042796,0.076213772504881,0.0219320717557878
2008-08-21,-0.144925488016332,-0.174357852891285,-0.00769389565672551,-0.0363413412258146,0.0141790026860453
2008-08-22,-0.125069468965243,-0.139156400544125,-0.00670975965438414,-0.0109472022900929,-0.00677327654937376
2008-08-25,-0.145770873515909,-0.150322617591127,0.0168331083581938,0.00333357956429458,-0.0117563349424345
2008-08-26,-0.127782035117392,-0.133501134498131,-0.00771402219386341,-0.0262760303679986,0.000778566483458309
2008-08-27,-0.11960754823818,-0.116195970871944,-0.00196819198205255,-0.00342674230272044,0.0174294889548953
2008-08-28,-0.118467492407566,-0.125350125511246,0.00124581574146787,0.00336377327002401,0.0162611286568055
2008-08-29,-0.130517059848401,-0.123319149714911,0.0239029337048823,0.0200428109928698,0.00152480397058218
2008-09-01,-0.141215129532916,-0.136415589831897,-0.018211821560243,-0.0301795678628634,-0.0342156530902421
2008-09-02,-0.141299046028582,-0.123319070218878,-0.0174611797704304,-0.00875370470018532,3.75918947805864e-05
2008-09-03,-0.138542381590102,-0.127356004534705,0.00640106049729727,-0.0122898157194604,-0.0121285892230618
2008-09-04,-0.187946814266232,-0.162738011005862,-0.0103488253655192,0.000277876111334007,-0.0245883971901921
2008-09-05,-0.189200554620795,-0.204020568945231,-0.0274577184523857,-0.0329607622273312,0.000219375702374735
2008-09-08,-0.166888304138313,-0.168750944598472,0.0338025721865569,-0.0268414195587824,-0.0141399943571963
2008-09-09,-0.19893863554707,-0.176931213278657,-0.0176798939710478,0.00105882381819011,-0.0385664829331284
2008-09-10,-0.189674803226996,-0.185546310322592,-0.0043075974813771,0.00227839321964862,0.0288909043587852
2008-09-11,-0.178121396310754,-0.184039690730846,-0.0197228223684464,-0.0334126787690488,0.00929466789344091
2008-09-12,-0.180719532708911,-0.173570538259493,0.0093250957858697,0.000294279051322288,0.0124756583034968
2008-09-15,-0.22226770204674,-0.212476438961722,-0.0494804517504027,-0.0447706745949912,-0.0403260700884746
2008-09-16,-0.20613392494102,-0.237143722212475,5.30634394171336e-05,-2.50902863039303e-05,-0.00215939768886463
2008-09-17,-0.253337348086496,-0.258789889154707,0.0121156418609842,-0.0290109623671848,-0.0285168774366201
2008-09-18,-0.220630335245382,-0.26297213032091,-0.0221169415848745,-0.0172335048771815,0.0157824612469572
2008-09-19,-0.185449797667622,-0.202060390609949,0.0376123167548212,0.0945243376017093,0.0703639453608744
2008-09-22,-0.218127228169326,-0.214819650382845,0.0142880539653116,0.0777047397459731,-0.0212468156404203
2008-09-23,-0.237522962913187,-0.235389093635493,0.00207068874346139,-0.0156401501536178,-0.00829851718612917
2008-09-24,-0.236452083408538,-0.23502082109212,4.92820131035021e-05,0.00691467403517176,-0.00149305742034733
2008-09-25,-0.227581985389082,-0.228542176575809,-0.00890513020756378,0.0363604712940481,0.00269331236252012
2008-09-26,-0.22369272574845,-0.246622726854999,-0.00939077187817727,-0.00165650719653986,-0.0334677157956435
2008-09-29,-0.28813409143532,-0.296219691306309,-0.0125212622979061,-0.0523697461696042,-0.0692917328444152
2008-09-30,-0.25298763400208,-0.284614407554065,-0.04113619007164,-3.43911405343844e-05,0.0415078802554573
2008-10-01,-0.249969292895646,-0.266843477282794,0.00968315329257585,-3.43911405342733e-05,-0.00321577243662618
2008-10-02,-0.275305206814902,-0.276705102953267,-0.0187228460523312,-3.43911405341623e-05,-0.0694240471295014
2008-10-03,-0.286229376405995,-0.267361524450064,-0.0193604837128024,-3.43911405341623e-05,-0.00885467254117522
2008-10-06,-0.313088254909337,-0.317850492210601,-0.0424561704392327,-3.43911405343844e-05,-0.0529622599012359
2008-10-07,-0.335381569090132,-0.306858627249718,-0.0302233522460392,-0.00734659268814918,-0.0391098877973399
2008-10-08,-0.345287169802037,-0.33571257258761,-0.0937274759919326,-0.0304370971766243,0.0231409472732453
2008-10-09,-0.400316456191229,-0.34920231002524,-0.00491128573962673,-0.00844524443099636,-0.0452786035534764
2008-10-10,-0.405800616658744,-0.403787784886247,-0.0961334966736914,-0.0356844073367548,-0.0556420714094439
2008-10-13,-0.336232530082631,-0.363721527358733,0.141570980036222,0.0364759501369447,0.098306878906335
2008-10-14,-0.348620382507769,-0.351516265253742,6.79406822980954e-05,-0.0271365417664579,7.36430892063211e-05
2008-10-15,-0.409540057397082,-0.401890494032443,0.0106425354559691,-0.0112386435607749,-0.0633784478173863
2008-10-16,-0.380324336515015,-0.429813679989713,-0.113983377584696,-0.0424820625544503,-0.0056936413629639
2008-10-17,-0.391368360747384,-0.405558278151203,0.0279039769195206,0.0108386247295986,0.0316357899003865
2008-10-20,-0.344943822121877,-0.360463171893872,0.0359349569402616,0.0224468725653932,0.0721127721654162
2008-10-21,-0.365535518308029,-0.362933606701962,0.0334568012376512,-0.00784968331395841,-0.044366012148323
2008-10-22,-0.4011810486403,-0.384783652613282,-0.0677863492494669,-0.0320193304922864,-0.0569712569402424
2008-10-23,-0.400740617294562,-0.37886067775597,-0.0245557695445799,-0.0106871847673466,0.010311804858639
2008-10-24,-0.403819352790459,-0.401552500664274,-0.0958668862658521,-0.0191611067301592,-0.00390752307584385
2008-10-27,-0.422328854920907,-0.405918561953814,-0.0634620132042893,-0.0631951219549722,-0.0813254520556555
2008-10-28,-0.350641219940351,-0.387068667808839,0.0641743576702034,0.0281300755658164,0.0720387933323165
2008-10-29,-0.351259145586692,-0.341095721379777,0.0774935997494077,-0.0293414307807234,0.0383162735892022
2008-10-30,-0.35323012027513,-0.33596838774411,0.0996727692257652,0.0254746643181114,0.0373983286821026
2008-10-31,-0.338514526245191,-0.329982724742966,-0.0500554984616957,-0.0197322042105192,-0.00940730697826197
2008-11-03,-0.331251259297078,-0.312066782789132,0.062762416352218,-0.00520091612975004,-0.00416361957438493
2008-11-04,-0.307469670090603,-0.273809084917996,8.06798901995531e-05,-0.00758842909209389,0.0407462426040641
2008-11-05,-0.332182897544294,-0.271019442220742,0.0446896904351035,0.0315949344263504,-0.0225894981481613
2008-11-06,-0.368475926138014,-0.324173463661199,-0.065256855783585,-0.0243444831996565,-0.0334680114511481
2008-11-07,-0.339638705093694,-0.291729015324098,-0.0354401048263021,0.0174760121257657,0.00435858678601697
2008-11-10,-0.358722366151637,-0.295098864568784,0.0581508294372186,0.0727268212814262,0.00973582837601139
2008-11-11,-0.372756493284669,-0.331747676601157,-0.0298838935172238,-0.0166253888110952,-0.0272391012035863
2008-11-12,-0.391050139022422,-0.333118289723723,-0.0128347713442771,0.00842107865033736,-0.0531072003352318
2008-11-13,-0.358382557188922,-0.330731117370561,-0.0524526123351417,0.0368576779790024,0.0483088787577397
2008-11-14,-0.402108025869312,-0.338211411928147,0.0272439710671079,0.0305259467916401,-0.0316384966325715
2008-11-17,-0.417717011651876,-0.358216919736315,0.00719763183262278,0.022180072808748,-0.0286642215893672
2008-11-18,-0.416421079923206,-0.354709874459525,-0.0226956635733405,-0.0630545750777831,0.00468134899116923
2008-11-19,-0.448761829358083,-0.381278158629721,-0.00653867761758786,0.0604798985884493,-0.0389570801812337
2008-11-20,-0.482272085032906,-0.394571623652685,-0.0688230324412397,-0.0167028449489626,-0.0900690637083886
2008-11-21,-0.457668384263177,-0.425387763973406,0.0270624650170749,-0.00723617441919244,0.0558620944726238
2008-11-24,-0.431028824053588,-0.367939544787559,0.0523116714539317,-0.0367149811044209,0.0351139993910527
2008-11-25,-0.42617919332868,-0.371750723907714,8.67988432315947e-05,-0.00438727496686586,0.000344686813124051
2008-11-26,-0.410238189526031,-0.375427814770105,-0.013213008695887,0.00486431949163024,0.0238711980063539
2008-11-27,-0.389014718498443,-0.361498105456223,0.0195859321507387,0.0105515870848313,0.0128580694646391
2008-11-28,-0.392591725083657,-0.354289014311735,0.0166684181730449,-0.0243258428853762,0.0591364634147435
2008-12-01,-0.44740340960728,-0.368857338868109,-0.0134321592522815,0.0125624262056625,-0.0930980930575563
2008-12-02,-0.417228328349135,-0.363114480145899,-0.0634454114545709,-0.00259855648353879,-0.0091811373390015
2008-12-03,-0.392955056554212,-0.343486650539351,0.0179445766079948,0.040128021789753,-0.00355953371744821
2008-12-04,-0.414318981208231,-0.344521955269883,-0.00988713655835793,0.0183901638599248,-0.028672373651037
2008-12-05,-0.392018406522292,-0.362906383544172,-0.000759042771827367,0.00859640066566824,0.00749723537485858
2008-12-08,-0.371659234210557,-0.329859749495959,0.0520633429078825,0.0357595505747945,0.0555893093879766
2008-12-09,-0.396147025987904,-0.326477159167255,0.0081064326795992,-0.0253286362596447,-0.0196489251801966
2008-12-10,-0.393753641531891,-0.333187550457425,0.031568251209519,0.0203482500801301,0.0282935019305765
2008-12-11,-0.411412614628997,-0.331704661974343,0.00704342602272567,-0.0227713834588046,-0.0278984214429817
2008-12-12,-0.407168722732462,-0.348077087601457,-0.0554931419515082,-0.038081456690565,0.0148621349104607
2008-12-15,-0.406143909534186,-0.348378468924131,0.0521443013685856,0.00524803364359027,-0.00615604520107127
2008-12-16,-0.376436296918097,-0.34133590163889,-0.0110714081522644,0.00546115813877134,0.0311310817591705
2008-12-17,-0.37804871443285,-0.336855010632141,0.00527905121498606,0.000967508418140195,0.000135422427796516
2008-12-18,-0.382180525820551,-0.331581874114223,0.00643720185173157,0.0197165539863799,-0.0341038225272394
2008-12-19,-0.380258155385028,-0.338209819706869,-0.0089911074938126,0.00142523498683377,0.0151712412868001
2008-12-22,-0.391492538328847,-0.350268080675409,0.0158374088812625,-0.0151589085903232,-0.0352234132968892
2008-12-23,-0.382129453395041,-0.33568479305084,-0.0236002884665297,-0.0454849325687786,0.00770504615532363
2008-12-24,-0.380445160750758,-0.340381394710108,9.127642850415e-05,-0.0175573782334941,-2.02173863244059e-05
2008-12-25,-0.36537233800209,-0.326396584631868,0.00976484908680097,-0.00604549644793617,0.0394532345560736
2008-12-26,-0.373793183412079,-0.317275664731301,0.0163713047365767,-0.000425551559454229,0.000136943817193424
2008-12-29,-0.381030672515678,-0.311669267698507,0.000964305598597725,-0.000499781590340364,0.000136943817193424
2008-12-30,-0.35708123029709,-0.297525574434582,0.0129365452419076,-0.009433220301158,0.0225282756363465
2008-12-31,-0.354885678439506,-0.292332843754876,0.0208050593770376,-0.00654185883380775,0.0179074347103764
2009-01-01,-0.317377269316531,-0.248878153613115,8.61974922479191e-05,0.0329613260180534,0.027536152514787
2009-01-02,-0.313417506106779,-0.238258934679403,8.61974922479191e-05,5.77476557357403e-05,0.000119794603419709
2009-01-05,-0.296040062037846,-0.229863400752263,8.61974922479191e-05,5.77476557357403e-05,0.0056861133932109
2009-01-06,-0.286122917473159,-0.219637536779943,0.00425709508715788,0.0300586566538612,0.0202104109423948
2009-01-07,-0.299680433021516,-0.197596511816875,0.0175274290935099,-0.00672334488178771,-0.0369102501566883
2009-01-08,-0.297215792413296,-0.220433387917075,-0.0391819847780637,-0.0237627728750753,0.0111112428000781
2009-01-09,-0.326540334982703,-0.212149548090042,-0.00437584281811409,0.0142634085690849,-0.0146696877764627
2009-01-12,-0.348205019883102,-0.25149695619502,-0.0477637097612173,-0.00231234397139179,-0.0319970812355111
2009-01-13,-0.336444572253933,-0.255036910373495,9.18488120216221e-05,-0.0194002780665983,0.0192532578231761
2009-01-14,-0.369625846423481,-0.282068035704655,0.00300731705289347,0.0352083331244075,-0.0303572561898602
2009-01-15,-0.372563561975023,-0.303702510457882,-0.0491006495749244,-0.00443500203513591,0.0221362028929674
2009-01-16,-0.36471285359696,-0.293402328619311,0.0258727260660951,0.0178827147220561,0.00471575565160309
2009-01-19,-0.408112018048259,-0.304871385746825,0.00333654540412919,0.0165450619284412,-0.00872390654393662
2009-01-20,-0.415188787385973,-0.324748129696345,-0.0230453439804928,0.00379439280561655,-0.0379355630579451
2009-01-21,-0.383223226126221,-0.329448137010238,-0.0202558149962647,-0.00450698480087907,0.0298671241539871
2009-01-22,-0.372414378520998,-0.312498829485525,0.0190895352453739,0.0100931357942644,-0.0308514946219635
2009-01-23,-0.364112302718874,-0.313156140233606,-0.0379679179576833,-0.00707857250068277,0.0167898618302051
2009-01-26,-0.365501671633933,-0.267603912868616,-0.00805100400035574,0.0106119562178907,0.00343374701847443
2009-01-27,-0.355779774828592,-0.277536288383959,0.0494180918436972,4.96142373285213e-05,0.0120364154348149
2009-01-28,-0.337979936168102,-0.250121743988238,0.00569994612872504,4.96142373285213e-05,0.016856806880956
2009-01-29,-0.364439770370305,-0.293341535833767,0.0179689253742934,4.96142373285213e-05,-0.0159860997034267
2009-01-30,-0.387177717833035,-0.296441340005726,-0.0310795212502915,4.96142373285213e-05,-0.00762090505363766
2009-02-02,-0.379091260250876,-0.308362694809398,-0.0149291949589646,4.96142373285213e-05,-0.00792768854526027
2009-02-03,-0.369717226903793,-0.282304522082182,-0.00606480290362709,0.024466737863005,0.000571265472695481
2009-02-04,-0.373794310275773,-0.290575053384555,0.027360887515524,0.0228229071458063,0.00760001157683531
2009-02-05,-0.363469146560933,-0.292769093114066,-0.011018394179408,-0.00457143678115767,0.0194391373207916
2009-02-06,-0.351680000693975,-0.273153339969061,0.016059468193589,0.0397098912779447,0.0167186701105688
2009-02-09,-0.342176427529859,-0.275073168189576,-0.0132328855479121,0.0199747557048826,0.00448176089034357
2009-02-10,-0.379300339182413,-0.285552654996356,-0.00280918583875122,0.0182249867918105,-0.0252277212185798
2009-02-11,-0.38281138916732,-0.295077604079851,-0.0301852847634863,-0.00187259070011436,-0.00894445933117804
2009-02-12,-0.385911671869738,-0.310339837816126,9.18127227769183e-05,-0.00558917411777371,0.00480724355062789
2009-02-13,-0.39141990673294,-0.311011895676284,0.00969954752788182,0.0323769582564903,-0.0113401764049575
2009-02-16,-0.413831706941513,-0.307227597615045,-0.00366674686746104,0.0295915608343741,-0.0343665306554734
2009-02-17,-0.397441155181417,-0.314560358479242,-0.0134124467747273,-0.0292368317873589,0.000134108885440298
2009-02-18,-0.398270368443287,-0.311338431080991,-0.0144346263987037,-0.0472038145063619,-0.0240603461062581
2009-02-19,-0.403383220019203,-0.303088604502595,0.00317290938367897,0.00785091792914993,0.00128763202995463
2009-02-20,-0.413202892105088,-0.335228075163298,-0.0185985017386394,0.0154635552319533,-0.0286113248357692
2009-02-23,-0.420751629986892,-0.331666762266229,-0.00532920478103093,0.0196260885103516,-0.0378791545492538
2009-02-24,-0.392354686231537,-0.329717193899505,-0.0144921824485549,-0.045545341800769,0.0278192690555576
2009-02-25,-0.389330139782476,-0.315325891488137,0.0265978423140775,0.00273551751165124,0.00942585055974776
2009-02-26,-0.420419564653876,-0.310799791995998,-0.000349745657789113,-0.0386187214660741,0.0322225464479219
2009-02-27,-0.428876933753751,-0.335718536737661,0.0149047563116588,-0.0180515791584192,-0.00765585674754998
2009-03-02,-0.458214666979934,-0.361682635958588,-0.0379952381467,0.00513842134809272,-0.0534569564047135
2009-03-03,-0.450203033623604,-0.374863100970924,-0.00683279113098411,-0.010464202915536,-0.00711175489823956
2009-03-04,-0.432006066399243,-0.324834107989603,0.00856353665822529,0.0612031771973218,0.0241501341703869
2009-03-05,-0.478233578244061,-0.368462007026988,0.019639847406871,0.0105007485101378,-0.023589681025981
